년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),비율
202205,부산광역시,금정구,합계,"112,043",80833722,
202206,부산광역시,금정구,일반용,"15,711",31745895,37.04401483
202206,부산광역시,금정구,합계,"112,021",85697771,
201207,서울특별시,금천구,일반용,"12,584",82740788,59.23188078
201207,서울특별시,금천구,합계,"85,052",139689618,
201208,서울특별시,금천구,일반용,"12,615",90758035,58.49287763
201208,서울특별시,금천구,합계,"85,301",155160831,
201209,서울특별시,금천구,일반용,"12,620",76415148,57.25610156
201209,서울특별시,금천구,합계,"85,580",133462017,
201210,서울특별시,금천구,일반용,"12,623",65786220,57.50109784
201210,서울특별시,금천구,합계,"85,735",114408633,
201211,서울특별시,금천구,일반용,"12,649",71644535,56.95164548
201211,서울특별시,금천구,합계,"86,006",125798885,
201212,서울특별시,금천구,일반용,"12,672",87046467,59.03564703
201212,서울특별시,금천구,합계,"86,245",147447299,
201301,서울특별시,금천구,일반용,"12,705",94832967,59.79044417
201301,서울특별시,금천구,합계,"86,384",158608902,
201302,서울특별시,금천구,일반용,"12,715",83587054,57.84032556
201302,서울특별시,금천구,합계,"86,545",144513457,
201303,서울특별시,금천구,일반용,"12,720",75625967,58.60612842
201303,서울특별시,금천구,합계,"86,683",129041056,
201304,서울특별시,금천구,일반용,"12,693",71194492,56.56989418
201304,서울특별시,금천구,합계,"86,758",125852263,
201305,서울특별시,금천구,일반용,"12,698",69224376,58.07277779
201305,서울특별시,금천구,합계,"86,882",119202798,
201306,서울특별시,금천구,일반용,"12,738",76686534,59.40211566
201306,서울특별시,금천구,합계,"87,037",129097311,
201307,서울특별시,금천구,일반용,"12,744",86567293,60.18792723
201307,서울특별시,금천구,합계,"87,149",143828334,
201308,서울특별시,금천구,일반용,"12,745",93144108,59.63363082
201308,서울특별시,금천구,합계,"87,379",156193924,
201309,서울특별시,금천구,일반용,"12,737",78113827,57.75538053
201309,서울특별시,금천구,합계,"87,571",135249437,
201310,서울특별시,금천구,일반용,"12,742",69353455,58.37199468
201310,서울특별시,금천구,합계,"87,663",118812892,
201311,서울특별시,금천구,일반용,"12,725",71729649,57.24823507
201311,서울특별시,금천구,합계,"87,867",125295826,
201312,서울특별시,금천구,일반용,"12,837",83298218,58.77623248
201312,서울특별시,금천구,합계,"88,025",141720921,
201401,서울특별시,금천구,일반용,"12,868",87855731,58.89625943
201401,서울특별시,금천구,합계,"88,368",149170307,
201402,서울특별시,금천구,일반용,"12,849",80717109,57.64990543
201402,서울특별시,금천구,합계,"88,507",140012561,
201403,서울특별시,금천구,일반용,"12,843",74035131,58.36578902
201403,서울특별시,금천구,합계,"88,631",126846792,
201404,서울특별시,금천구,일반용,"12,851",68189263,56.72412877
201404,서울특별시,금천구,합계,"88,844",120212094,
201405,서울특별시,금천구,일반용,"12,864",68157976,58.64223989
201405,서울특별시,금천구,합계,"89,144",116226761,
201406,서울특별시,금천구,일반용,"12,849",76146773,59.68328551
201406,서울특별시,금천구,합계,"89,372",127584754,
201407,서울특별시,금천구,일반용,"12,862",87902324,60.87562612
201407,서울특별시,금천구,합계,"89,910",144396583,
201408,서울특별시,금천구,일반용,"12,877",87086126,59.96561763
201408,서울특별시,금천구,합계,"90,137",145226764,
201409,서울특별시,금천구,일반용,"12,885",77514112,59.12480796
201409,서울특별시,금천구,합계,"90,282",131102518,
201410,서울특별시,금천구,일반용,"12,874",69205350,58.21003251
201410,서울특별시,금천구,합계,"90,414",118889042,
201411,서울특별시,금천구,일반용,"12,881",68834105,57.12698985
201411,서울특별시,금천구,합계,"90,690",120493142,
201412,서울특별시,금천구,일반용,"12,925",86502923,59.8185515
201412,서울특별시,금천구,합계,"90,927",144608856,
201501,서울특별시,금천구,일반용,"12,960",90039533,59.696475
201501,서울특별시,금천구,합계,"91,123",150828894,
201502,서울특별시,금천구,일반용,"12,958",80275847,57.77841735
201502,서울특별시,금천구,합계,"91,302",138937428,
201503,서울특별시,금천구,일반용,"12,944",76456049,59.66763736
201503,서울특별시,금천구,합계,"91,401",128136545,
201504,서울특별시,금천구,일반용,"12,943",70034915,57.4874024
201504,서울특별시,금천구,합계,"91,552",121826543,
201505,서울특별시,금천구,일반용,"12,924",69008117,59.50962712
201505,서울특별시,금천구,합계,"91,711",115961266,
201506,서울특별시,금천구,일반용,"12,902",78092650,60.81220135
201506,서울특별시,금천구,합계,"91,863",128416088,
201507,서울특별시,금천구,일반용,"12,856",87771719,61.87474101
201507,서울특별시,금천구,합계,"92,066",141853877,
201508,서울특별시,금천구,일반용,"12,887",92780556,60.88449069
201508,서울특별시,금천구,합계,"92,095",152387833,
201509,서울특별시,금천구,일반용,"12,881",81307641,59.66209771
201509,서울특별시,금천구,합계,"92,248",136280225,
201510,서울특별시,금천구,일반용,"12,871",70429623,60.10411936
201510,서울특별시,금천구,합계,"92,343",117179361,
201511,서울특별시,금천구,일반용,"12,904",70031711,58.62017048
201511,서울특별시,금천구,합계,"92,594",119466918,
201512,서울특별시,금천구,일반용,"12,971",81300504,60.08871212
201512,서울특별시,금천구,합계,"92,838",135300793,
201601,서울특별시,금천구,일반용,"12,999",91192611,61.1307802
201601,서울특별시,금천구,합계,"93,093",149176259,
201602,서울특별시,금천구,일반용,"12,998",85122021,59.3716769
201602,서울특별시,금천구,합계,"93,333",143371428,
201603,서울특별시,금천구,일반용,"13,000",78015579,59.49030603
201603,서울특별시,금천구,합계,"93,534",131139986,
201604,서울특별시,금천구,일반용,"13,015",69138234,57.97866664
201604,서울특별시,금천구,합계,"93,898",119247713,
201605,서울특별시,금천구,일반용,"13,007",70818981,60.22095729
201605,서울특별시,금천구,합계,"94,063",117598564,
201606,서울특별시,금천구,일반용,"13,019",79793518,61.27178382
201606,서울특별시,금천구,합계,"94,313",130228815,
201607,서울특별시,금천구,일반용,"13,023",89400985,61.99163046
201607,서울특별시,금천구,합계,"94,530",144214605,
201608,서울특별시,금천구,일반용,"13,040",99811190,60.61056366
201608,서울특별시,금천구,합계,"94,767",164676228,
201609,서울특별시,금천구,일반용,"13,051",83312450,59.52663349
201609,서울특별시,금천구,합계,"94,966",139958276,
201610,서울특별시,금천구,일반용,"13,040",72485172,60.12078588
201610,서울특별시,금천구,합계,"95,231",120565909,
201611,서울특별시,금천구,일반용,"13,066",73872603,59.28004701
201611,서울특별시,금천구,합계,"95,531",124616303,
201612,서울특별시,금천구,일반용,"13,126",83964105,60.69806943
201612,서울특별시,금천구,합계,"95,808",138330767,
201701,서울특별시,금천구,일반용,"13,151",89611564,60.84639863
201701,서울특별시,금천구,합계,"96,181",147275050,
201702,서울특별시,금천구,일반용,"13,118",87094085,60.08540268
201702,서울특별시,금천구,합계,"96,362",144950489,
201703,서울특별시,금천구,일반용,"13,128",77752638,60.53847155
201703,서울특별시,금천구,합계,"96,565",128435086,
201704,서울특별시,금천구,일반용,"13,129",70440429,58.73338475
201704,서울특별시,금천구,합계,"96,986",119932521,
201705,서울특별시,금천구,일반용,"13,115",70644200,61.41888508
201705,서울특별시,금천구,합계,"97,151",115020323,
201706,서울특별시,금천구,일반용,"13,109",78710489,61.72762253
201706,서울특별시,금천구,합계,"97,359",127512588,
201707,서울특별시,금천구,일반용,"13,093",93138539,62.23030816
201707,서울특별시,금천구,합계,"97,687",149667488,
201708,서울특별시,금천구,일반용,"13,072",96725014,60.74967036
201708,서울특별시,금천구,합계,"98,088",159218994,
201709,서울특별시,금천구,일반용,"13,087",83731617,60.74307125
201709,서울특별시,금천구,합계,"98,378",137845544,
201710,서울특별시,금천구,일반용,"13,079",69320185,60.82048617
201710,서울특별시,금천구,합계,"98,560",113975059,
201711,서울특별시,금천구,일반용,"13,099",75163261,60.15387632
201711,서울특별시,금천구,합계,"98,885",124951650,
201712,서울특별시,금천구,일반용,"13,126",91222092,61.52858967
201712,서울특별시,금천구,합계,"99,395",148259683,
201801,서울특별시,금천구,일반용,"13,131",98799589,62.2573483
201801,서울특별시,금천구,합계,"99,703",158695466,
201802,서울특별시,금천구,일반용,"13,148",92755170,60.73290877
201802,서울특별시,금천구,합계,"99,765",152726375,
201803,서울특별시,금천구,일반용,"13,155",77372135,60.98496457
201803,서울특별시,금천구,합계,"99,798",126870837,
201804,서울특별시,금천구,일반용,"13,142",70796380,59.24381578
201804,서울특별시,금천구,합계,"100,030",119500034,
201805,서울특별시,금천구,일반용,"13,128",71130138,61.06865614
201805,서울특별시,금천구,합계,"100,191",116475689,
201806,서울특별시,금천구,일반용,"13,136",78198082,61.99821304
201806,서울특별시,금천구,합계,"100,363",126129574,
201807,서울특별시,금천구,일반용,"13,165",93208333,62.93796544
201807,서울특별시,금천구,합계,"100,618",148095561,
201808,서울특별시,금천구,일반용,"13,201",105503834,59.614811
201808,서울특별시,금천구,합계,"101,156",176975876,
201809,서울특별시,금천구,일반용,"13,190",83405566,59.58180422
201809,서울특별시,금천구,합계,"101,481",139984962,
201810,서울특별시,금천구,일반용,"13,191",69976063,61.26967738
201810,서울특별시,금천구,합계,"101,771",114209942,
201811,서울특별시,금천구,일반용,"13,193",72574645,60.09500199
201811,서울특별시,금천구,합계,"102,230",120766524,
201812,서울특별시,금천구,일반용,"13,202",86081635,61.93550712
201812,서울특별시,금천구,합계,"102,415",138985921,
201901,서울특별시,금천구,일반용,"13,213",96640965,62.66970146
201901,서울특별시,금천구,합계,"102,623",154206838,
201902,서울특별시,금천구,일반용,"13,255",85436469,60.97661598
201902,서울특별시,금천구,합계,"102,839",140113497,
201903,서울특별시,금천구,일반용,"13,258",76098988,61.51143147
201903,서울특별시,금천구,합계,"103,075",123715196,
201904,서울특별시,금천구,일반용,"13,263",73141623,60.01138566
201904,서울특별시,금천구,합계,"103,439",121879577,
201905,서울특별시,금천구,일반용,"13,247",72698944,61.96254299
201905,서울특별시,금천구,합계,"103,555",117327244,
201906,서울특별시,금천구,일반용,"13,283",77822641,62.37888031
201906,서울특별시,금천구,합계,"103,761",124757996,
201907,서울특별시,금천구,일반용,"13,325",91147925,63.56816609
201907,서울특별시,금천구,합계,"104,103",143386117,
201908,서울특별시,금천구,일반용,"13,332",100649260,61.42981262
201908,서울특별시,금천구,합계,"104,250",163844322,
201909,서울특별시,금천구,일반용,"13,336",85902430,60.78904682
201909,서울특별시,금천구,합계,"104,519",141312349,
201910,서울특별시,금천구,일반용,"13,333",75388731,61.78690136
201910,서울특별시,금천구,합계,"104,821",122014099,
201911,서울특별시,금천구,일반용,"13,353",74639808,61.38489213
201911,서울특별시,금천구,합계,"104,937",121593124,
201912,서울특별시,금천구,일반용,"13,384",86818730,62.52732955
201912,서울특별시,금천구,합계,"105,289",138849253,
202001,서울특별시,금천구,일반용,"13,414",90744532,62.61347271
202001,서울특별시,금천구,합계,"105,508",144928125,
202002,서울특별시,금천구,일반용,"13,403",86399190,61.98610508
202002,서울특별시,금천구,합계,"105,714",139384770,
202003,서울특별시,금천구,일반용,"13,418",78403566,61.44812376
202003,서울특별시,금천구,합계,"106,014",127593100,
202004,서울특별시,금천구,일반용,"13,408",70406232,59.90674112
202004,서울특별시,금천구,합계,"106,072",117526393,
202005,서울특별시,금천구,일반용,"13,397",70171305,61.79031071
202005,서울특별시,금천구,합계,"106,195",113563606,
202006,서울특별시,금천구,일반용,"13,409",81467768,62.90760265
202006,서울특별시,금천구,합계,"106,306",129503851,
202007,서울특별시,금천구,일반용,"13,415",88089787,63.09730348
202007,서울특별시,금천구,합계,"106,508",139609432,
202008,서울특별시,금천구,일반용,"13,479",94015461,62.04631417
202008,서울특별시,금천구,합계,"106,806",151524651,
202009,서울특별시,금천구,일반용,"13,502",84721357,59.20924331
202009,서울특별시,금천구,합계,"107,172",143088059,
202010,서울특별시,금천구,일반용,"13,509",69726482,61.04287164
202010,서울특별시,금천구,합계,"107,317",114225429,
202011,서울특별시,금천구,일반용,"13,507",72898482,60.47350897
202011,서울특별시,금천구,합계,"107,521",120546142,
202012,서울특별시,금천구,일반용,"13,545",88045378,62.38922046
202012,서울특별시,금천구,합계,"107,887",141122741,
202101,서울특별시,금천구,일반용,"13,527",97617720,62.54079149
202101,서울특별시,금천구,합계,"108,102",156086480,
202102,서울특별시,금천구,일반용,"13,540",85282211,60.91434388
202102,서울특별시,금천구,합계,"108,385",140003496,
202103,서울특별시,금천구,일반용,"13,559",75611837,61.55045317
202103,서울특별시,금천구,합계,"108,394",122845297,
202104,서울특별시,금천구,일반용,"13,548",70858413,60.18822518
202104,서울특별시,금천구,합계,"108,741",117728032,
202105,서울특별시,금천구,일반용,"13,537",71068410,61.63826571
202105,서울특별시,금천구,합계,"108,886",115299172,
202106,서울특별시,금천구,일반용,"13,544",81438884,62.65529951
202106,서울특별시,금천구,합계,"109,210",129979243,
202107,서울특별시,금천구,일반용,"13,544",98829518,63.1481865
202107,서울특별시,금천구,합계,"109,463",156504127,
202108,서울특별시,금천구,일반용,"13,570",102028555,59.84844374
202108,서울특별시,금천구,합계,"109,673",170478209,
202109,서울특별시,금천구,일반용,"13,588",86539195,61.36137308
202109,서울특별시,금천구,합계,"109,903",141032038,
202110,서울특별시,금천구,일반용,"13,598",77820778,62.47981881
202110,서울특별시,금천구,합계,"109,930",124553463,
202111,서울특별시,금천구,일반용,"13,637",77370051,61.93024264
202111,서울특별시,금천구,합계,"110,023",124930967,
202112,서울특별시,금천구,일반용,"13,693",91325332,64.07060241
202112,서울특별시,금천구,합계,"110,204",142538588,
202201,서울특별시,금천구,일반용,"13,730",103073049,64.30767628
202201,서울특별시,금천구,합계,"110,498",160281097,
202202,서울특별시,금천구,일반용,"13,701",94699340,63.41850279
202202,서울특별시,금천구,합계,"110,576",149324465,
202203,서울특별시,금천구,일반용,"13,724",83128180,63.27859332
202203,서울특별시,금천구,합계,"110,841",131368565,
202204,서울특별시,금천구,일반용,"13,735",75396429,61.55426827
202204,서울특별시,금천구,합계,"111,153",122487735,
202205,서울특별시,금천구,일반용,"13,743",77120324,63.99142797
202205,서울특별시,금천구,합계,"111,135",120516648,
202206,서울특별시,금천구,일반용,"13,757",87713726,65.23232012
202206,서울특별시,금천구,합계,"111,348",134463600,
201207,부산광역시,기장군,일반용,"6,461",14768995,21.2038444
201207,부산광역시,기장군,합계,"42,253",69652440,
201208,부산광역시,기장군,일반용,"6,518",18295728,25.04618609
201208,부산광역시,기장군,합계,"42,405",73047960,
201209,부산광역시,기장군,일반용,"6,527",16446039,23.40591655
201209,부산광역시,기장군,합계,"42,572",70264452,
201210,부산광역시,기장군,일반용,"6,507",19844985,26.92439823
201210,부산광역시,기장군,합계,"42,635",73706327,
201211,부산광역시,기장군,일반용,"6,542",19802451,22.8929855
201211,부산광역시,기장군,합계,"42,901",86500081,
201212,부산광역시,기장군,일반용,"6,600",20097911,24.83558002
201212,부산광역시,기장군,합계,"43,111",80923864,
201301,부산광역시,기장군,일반용,"6,612",23586788,26.56911421
201301,부산광역시,기장군,합계,"43,228",88775214,
201302,부산광역시,기장군,일반용,"6,644",21939208,25.99207568
201302,부산광역시,기장군,합계,"43,335",84407295,
201303,부산광역시,기장군,일반용,"6,669",21170696,25.33825155
201303,부산광역시,기장군,합계,"43,526",83552316,
201304,부산광역시,기장군,일반용,"6,699",21151077,23.13544963
201304,부산광역시,기장군,합계,"43,629",91422805,
201305,부산광역시,기장군,일반용,"6,704",21403799,26.56946822
201305,부산광역시,기장군,합계,"43,870",80557875,
201306,부산광역시,기장군,일반용,"6,710",14530170,20.48087662
201306,부산광역시,기장군,합계,"44,093",70945059,
201307,부산광역시,기장군,일반용,"6,730",16294934,21.16635795
201307,부산광역시,기장군,합계,"44,285",76985063,
201308,부산광역시,기장군,일반용,"6,766",20196885,26.916559
201308,부산광역시,기장군,합계,"44,388",75035167,
201309,부산광역시,기장군,일반용,"6,780",18592263,23.12845353
201309,부산광역시,기장군,합계,"44,532",80386970,
201310,부산광역시,기장군,일반용,"6,788",23617752,31.5511755
201310,부산광역시,기장군,합계,"44,669",74855379,
201311,부산광역시,기장군,일반용,"6,800",21758451,27.68245058
201311,부산광역시,기장군,합계,"44,948",78600162,
201312,부산광역시,기장군,일반용,"6,837",22188469,26.15630115
201312,부산광역시,기장군,합계,"44,936",84830301,
201401,부산광역시,기장군,일반용,"6,855",23818861,27.45927872
201401,부산광역시,기장군,합계,"45,010",86742486,
201402,부산광역시,기장군,일반용,"6,866",23073780,26.62390463
201402,부산광역시,기장군,합계,"45,134",86665650,
201403,부산광역시,기장군,일반용,"6,876",23490931,25.86538327
201403,부산광역시,기장군,합계,"45,340",90819961,
201404,부산광역시,기장군,일반용,"6,895",25556683,26.32181716
201404,부산광역시,기장군,합계,"45,493",97093156,
201405,부산광역시,기장군,일반용,"6,914",24149684,31.15017456
201405,부산광역시,기장군,합계,"45,620",77526641,
201406,부산광역시,기장군,일반용,"6,957",15723806,22.73466983
201406,부산광역시,기장군,합계,"45,794",69162236,
201407,부산광역시,기장군,일반용,"6,979",17115183,23.37669186
201407,부산광역시,기장군,합계,"46,068",73214735,
201408,부산광역시,기장군,일반용,"7,019",19284931,25.00450562
201408,부산광역시,기장군,합계,"46,229",77125824,
201409,부산광역시,기장군,일반용,"7,030",17562828,20.15175338
201409,부산광역시,기장군,합계,"46,373",87152853,
201410,부산광역시,기장군,일반용,"7,045",25194567,30.73159268
201410,부산광역시,기장군,합계,"46,439",81982627,
201411,부산광역시,기장군,일반용,"7,075",23620412,27.82048215
201411,부산광역시,기장군,합계,"46,642",84902957,
201412,부산광역시,기장군,일반용,"7,094",23575111,26.68851677
201412,부산광역시,기장군,합계,"46,753",88334287,
201501,부산광역시,기장군,일반용,"7,156",27052144,27.2418711
201501,부산광역시,기장군,합계,"46,915",99303546,
201502,부산광역시,기장군,일반용,"7,170",24965092,27.27983273
201502,부산광역시,기장군,합계,"47,226",91514828,
201503,부산광역시,기장군,일반용,"7,160",25221969,27.98057377
201503,부산광역시,기장군,합계,"47,348",90141000,
201504,부산광역시,기장군,일반용,"7,175",27214395,29.93188478
201504,부산광역시,기장군,합계,"47,452",90921087,
201505,부산광역시,기장군,일반용,"7,190",27621861,32.11335455
201505,부산광역시,기장군,합계,"47,514",86013627,
201506,부산광역시,기장군,일반용,"7,239",18297362,23.24009047
201506,부산광역시,기장군,합계,"47,696",78731888,
201507,부산광역시,기장군,일반용,"7,271",19243172,23.78979332
201507,부산광역시,기장군,합계,"47,997",80888353,
201508,부산광역시,기장군,일반용,"7,297",23273066,28.93378119
201508,부산광역시,기장군,합계,"48,268",80435619,
201509,부산광역시,기장군,일반용,"7,330",20461055,21.33761044
201509,부산광역시,기장군,합계,"48,398",95891970,
201510,부산광역시,기장군,일반용,"7,346",27959442,32.3072391
201510,부산광역시,기장군,합계,"48,591",86542344,
201511,부산광역시,기장군,일반용,"7,360",26050748,30.24255832
201511,부산광역시,기장군,합계,"48,955",86139366,
201512,부산광역시,기장군,일반용,"7,390",25251961,27.33689959
201512,부산광역시,기장군,합계,"49,180",92373171,
201601,부산광역시,기장군,일반용,"7,429",25699271,27.04551335
201601,부산광역시,기장군,합계,"49,453",95022308,
201602,부산광역시,기장군,일반용,"7,452",26624019,28.79136657
201602,부산광역시,기장군,합계,"49,530",92472231,
201603,부산광역시,기장군,일반용,"7,433",26683633,27.63892433
201603,부산광역시,기장군,합계,"49,664",96543674,
201604,부산광역시,기장군,일반용,"7,443",27641344,31.18560694
201604,부산광역시,기장군,합계,"49,722",88634940,
201605,부산광역시,기장군,일반용,"7,466",28593987,33.63973854
201605,부산광역시,기장군,합계,"50,029",85000622,
201606,부산광역시,기장군,일반용,"7,483",19076444,24.53711014
201606,부산광역시,기장군,합계,"50,277",77745276,
201607,부산광역시,기장군,일반용,"7,490",21383963,24.84303113
201607,부산광역시,기장군,합계,"50,436",86076304,
201608,부산광역시,기장군,일반용,"7,544",25359646,28.80699722
201608,부산광역시,기장군,합계,"50,711",88032938,
201609,부산광역시,기장군,일반용,"7,605",22423444,23.36291688
201609,부산광역시,기장군,합계,"50,856",95978786,
201610,부산광역시,기장군,일반용,"7,595",29868756,28.90962876
201610,부산광역시,기장군,합계,"50,908",103317674,
201611,부산광역시,기장군,일반용,"7,630",26588536,25.90888304
201611,부산광역시,기장군,합계,"51,172",102623243,
201612,부산광역시,기장군,일반용,"7,653",25844271,27.82132472
201612,부산광역시,기장군,합계,"51,216",92893747,
201701,부산광역시,기장군,일반용,"7,664",26200477,27.17899756
201701,부산광역시,기장군,합계,"51,414",96399718,
201702,부산광역시,기장군,일반용,"7,652",26560360,28.12106088
201702,부산광역시,기장군,합계,"51,469",94450064,
201703,부산광역시,기장군,일반용,"7,623",20564672,22.97754696
201703,부산광역시,기장군,합계,"51,607",89498988,
201704,부산광역시,기장군,일반용,"7,624",20160986,21.01354853
201704,부산광역시,기장군,합계,"51,697",95942796,
201705,부산광역시,기장군,일반용,"7,631",19264994,23.26712296
201705,부산광역시,기장군,합계,"51,849",82799210,
201706,부산광역시,기장군,일반용,"7,625",20822764,23.77360549
201706,부산광역시,기장군,합계,"52,049",87587741,
201707,부산광역시,기장군,일반용,"7,689",25118321,25.99886916
201707,부산광역시,기장군,합계,"52,345",96613129,
201708,부산광역시,기장군,일반용,"7,708",28458811,27.95958836
201708,부산광역시,기장군,합계,"52,460",101785515,
201709,부산광역시,기장군,일반용,"7,735",25079966,25.47087465
201709,부산광역시,기장군,합계,"52,710",98465272,
201710,부산광역시,기장군,일반용,"7,740",21270436,24.42390057
201710,부산광역시,기장군,합계,"52,790",87088612,
201711,부산광역시,기장군,일반용,"7,787",20990086,22.10750707
201711,부산광역시,기장군,합계,"53,034",94945513,
201712,부산광역시,기장군,일반용,"7,827",33452029,29.78298053
201712,부산광역시,기장군,합계,"53,079",112319279,
201801,부산광역시,기장군,일반용,"7,895",29549420,26.16888937
201801,부산광역시,기장군,합계,"53,278",112918128,
201802,부산광역시,기장군,일반용,"7,905",29896154,27.45759375
201802,부산광역시,기장군,합계,"53,378",108881187,
201803,부산광역시,기장군,일반용,"7,917",23427073,23.14879966
201803,부산광역시,기장군,합계,"53,568",101202107,
201804,부산광역시,기장군,일반용,"7,958",23192827,21.58473088
201804,부산광역시,기장군,합계,"53,750",107450156,
201805,부산광역시,기장군,일반용,"7,950",22362359,22.8173183
201805,부산광역시,기장군,합계,"53,826",98006079,
201806,부산광역시,기장군,일반용,"7,987",23720054,26.4572682
201806,부산광역시,기장군,합계,"53,974",89654207,
201807,부산광역시,기장군,일반용,"7,982",26802510,28.01985795
201807,부산광역시,기장군,합계,"54,014",95655410,
201808,부산광역시,기장군,일반용,"8,026",32192279,30.6934702
201808,부산광역시,기장군,합계,"54,244",104883152,
201809,부산광역시,기장군,일반용,"8,027",27262600,25.63344006
201809,부산광역시,기장군,합계,"54,331",106355604,
201810,부산광역시,기장군,일반용,"8,022",22332314,23.4433824
201810,부산광역시,기장군,합계,"54,376",95260631,
201811,부산광역시,기장군,일반용,"8,063",22533346,24.77300637
201811,부산광역시,기장군,합계,"54,626",90959271,
201812,부산광역시,기장군,일반용,"8,068",28517552,28.67795526
201812,부산광역시,기장군,합계,"54,675",99440674,
201901,부산광역시,기장군,일반용,"8,090",31102752,29.20859396
201901,부산광역시,기장군,합계,"54,822",106484934,
201902,부산광역시,기장군,일반용,"8,118",29530936,30.43711151
201902,부산광역시,기장군,합계,"54,668",97022794,
201903,부산광역시,기장군,일반용,"8,138",23027624,25.53600566
201903,부산광역시,기장군,합계,"54,853",90177079,
201904,부산광역시,기장군,일반용,"8,155",22567134,25.30495531
201904,부산광역시,기장군,합계,"54,936",89180691,
201905,부산광역시,기장군,일반용,"8,168",22386245,26.10329099
201905,부산광역시,기장군,합계,"54,995",85760240,
201906,부산광역시,기장군,일반용,"8,174",23296103,26.96363331
201906,부산광역시,기장군,합계,"55,116",86398234,
201907,부산광역시,기장군,일반용,"8,189",25212476,26.41706982
201907,부산광역시,기장군,합계,"55,214",95440093,
201908,부산광역시,기장군,일반용,"8,212",30634767,31.10160836
201908,부산광역시,기장군,합계,"55,296",98498980,
201909,부산광역시,기장군,일반용,"8,235",27787394,28.28197274
201909,부산광역시,기장군,합계,"55,397",98251258,
201910,부산광역시,기장군,일반용,"8,270",23644553,25.46839
201910,부산광역시,기장군,합계,"55,439",92838821,
201911,부산광역시,기장군,일반용,"8,316",22732330,24.12267742
201911,부산광역시,기장군,합계,"55,665",94236347,
201912,부산광역시,기장군,일반용,"8,378",29699743,27.84048654
201912,부산광역시,기장군,합계,"55,703",106678247,
202001,부산광역시,기장군,일반용,"8,446",30217449,25.45026709
202001,부산광역시,기장군,합계,"55,827",118731363,
202002,부산광역시,기장군,일반용,"8,476",30517392,27.20026549
202002,부산광역시,기장군,합계,"55,897",112195199,
202003,부산광역시,기장군,일반용,"8,500",23767572,24.71867261
202003,부산광역시,기장군,합계,"56,032",96152299,
202004,부산광역시,기장군,일반용,"8,538",22720293,24.96393873
202004,부산광역시,기장군,합계,"56,163",91012453,
202005,부산광역시,기장군,일반용,"8,542",22776231,27.79415154
202005,부산광역시,기장군,합계,"56,189",81946128,
202006,부산광역시,기장군,일반용,"8,580",25193352,28.61440076
202006,부산광역시,기장군,합계,"56,297",88044311,
202007,부산광역시,기장군,일반용,"8,679",26734876,27.51315322
202007,부산광역시,기장군,합계,"56,457",97171254,
202008,부산광역시,기장군,일반용,"8,714",31181097,28.52382541
202008,부산광역시,기장군,합계,"56,505",109315972,
202009,부산광역시,기장군,일반용,"8,741",29361202,20.81228586
202009,부산광역시,기장군,합계,"56,554",141076296,
202010,부산광역시,기장군,일반용,"8,750",24009470,25.33136499
202010,부산광역시,기장군,합계,"56,612",94781588,
202011,부산광역시,기장군,일반용,"8,800",24276044,26.17838538
202011,부산광역시,기장군,합계,"56,789",92733160,
202012,부산광역시,기장군,일반용,"8,821",27867028,20.67838541
202012,부산광역시,기장군,합계,"56,838",134764042,
202101,부산광역시,기장군,일반용,"8,851",31368553,39.96069862
202101,부산광역시,기장군,합계,"57,111",78498510,
202102,부산광역시,기장군,일반용,"8,868",31916073,30.73268514
202102,부산광역시,기장군,합계,"57,126",103850584,
202103,부산광역시,기장군,일반용,"8,886",25421675,26.16714073
202103,부산광역시,기장군,합계,"57,259",97151138,
202104,부산광역시,기장군,일반용,"8,931",24851861,24.77313865
202104,부산광역시,기장군,합계,"57,378",100317773,
202105,부산광역시,기장군,일반용,"8,975",24491463,27.12837946
202105,부산광역시,기장군,합계,"57,494",90279860,
202106,부산광역시,기장군,일반용,"9,068",27160342,28.21000028
202106,부산광역시,기장군,합계,"57,656",96279127,
202107,부산광역시,기장군,일반용,"9,177",31710033,28.73032092
202107,부산광역시,기장군,합계,"57,805",110371315,
202108,부산광역시,기장군,일반용,"9,245",35797134,31.89240721
202108,부산광역시,기장군,합계,"57,925",112243437,
202109,부산광역시,기장군,일반용,"9,279",31544080,29.51423026
202109,부산광역시,기장군,합계,"58,004",106877529,
202110,부산광역시,기장군,일반용,"9,320",28832149,29.49178738
202110,부산광역시,기장군,합계,"58,071",97763315,
202111,부산광역시,기장군,일반용,"9,374",27163972,23.67430571
202111,부산광역시,기장군,합계,"58,292",114740311,
202112,부산광역시,기장군,일반용,"9,461",33438136,30.26026555
202112,부산광역시,기장군,합계,"58,395",110501793,
202201,부산광역시,기장군,일반용,"9,487",35061076,30.33815964
202201,부산광역시,기장군,합계,"58,453",115567577,
202202,부산광역시,기장군,일반용,"9,515",34171948,30.24194763
202202,부산광역시,기장군,합계,"58,475",112995196,
202203,부산광역시,기장군,일반용,"9,549",28992190,27.52479762
202203,부산광역시,기장군,합계,"58,618",105331165,
202204,부산광역시,기장군,일반용,"9,647",28378660,26.96922792
202204,부산광역시,기장군,합계,"58,723",105226075,
202205,부산광역시,기장군,일반용,"9,715",28316702,28.92354842
202205,부산광역시,기장군,합계,"58,883",97901895,
